yr,par,mon,ano,av_clm_val,per_ano,subregion,region
1977,prcp,Jan,-34.87775677648084,80.26855064007584,-43.45133492302943,SUB-BOREAL INTERIOR,eco_province
1978,prcp,Jan,-51.561354928054605,80.26855064007584,-64.23606071979012,SUB-BOREAL INTERIOR,eco_province
1979,prcp,Jan,-39.2365105019324,80.26855064007584,-48.881548488235325,SUB-BOREAL INTERIOR,eco_province
1980,prcp,Jan,-30.50528651776301,80.26855064007584,-38.004033054675055,SUB-BOREAL INTERIOR,eco_province
1981,prcp,Jan,-39.976000702349516,80.26855064007584,-49.80281864263613,SUB-BOREAL INTERIOR,eco_province
1982,prcp,Jan,41.442485475413676,80.26855064007584,51.6297916742533,SUB-BOREAL INTERIOR,eco_province
1983,prcp,Jan,-9.498999932084223,80.26855064007584,-11.834024479497252,SUB-BOREAL INTERIOR,eco_province
1984,prcp,Jan,19.896948472890678,80.26855064007584,24.7879752583407,SUB-BOREAL INTERIOR,eco_province
1985,prcp,Jan,-21.272687874042703,80.26855064007584,-26.501896078115863,SUB-BOREAL INTERIOR,eco_province
1986,prcp,Jan,9.857990118173452,80.26855064007584,12.281260891798928,SUB-BOREAL INTERIOR,eco_province
1987,prcp,Jan,3.808439563376834,80.26855064007584,4.744622312235181,SUB-BOREAL INTERIOR,eco_province
1988,prcp,Jan,2.5608796238583027,80.26855064007584,3.1903897646555075,SUB-BOREAL INTERIOR,eco_province
1989,prcp,Jan,51.426348486376696,80.26855064007584,64.06786727341375,SUB-BOREAL INTERIOR,eco_province
1990,prcp,Jan,12.816554760110789,80.26855064007584,15.96709378443896,SUB-BOREAL INTERIOR,eco_province
1991,prcp,Jan,-30.670438058180267,80.26855064007584,-38.209781805711806,SUB-BOREAL INTERIOR,eco_province
1992,prcp,Jan,16.60586933368713,80.26855064007584,20.68788984137492,SUB-BOREAL INTERIOR,eco_province
1993,prcp,Jan,-25.964463641219808,80.26855064007584,-32.34699447563773,SUB-BOREAL INTERIOR,eco_province
1994,prcp,Jan,29.144442368565567,80.26855064007584,36.30866900693054,SUB-BOREAL INTERIOR,eco_province
1995,prcp,Jan,-50.24410546806194,80.26855064007584,-62.59500771772558,SUB-BOREAL INTERIOR,eco_province
1996,prcp,Jan,13.789481458992794,80.26855064007584,17.179183315299692,SUB-BOREAL INTERIOR,eco_province
1997,prcp,Jan,7.605900908654817,80.26855064007584,9.475567763469,SUB-BOREAL INTERIOR,eco_province
1998,prcp,Jan,-34.76157167166551,80.26855064007584,-43.30658943567622,SUB-BOREAL INTERIOR,eco_province
1999,prcp,Jan,7.897774420619327,80.26855064007584,9.83918901941178,SUB-BOREAL INTERIOR,eco_province
2000,prcp,Jan,-18.698829134832327,80.26855064007584,-23.29533669877493,SUB-BOREAL INTERIOR,eco_province
2001,prcp,Jan,-13.922570145098536,80.26855064007584,-17.344987587389408,SUB-BOREAL INTERIOR,eco_province
2002,prcp,Jan,-14.452964600580756,80.26855064007584,-18.005762512628195,SUB-BOREAL INTERIOR,eco_province
2003,prcp,Jan,33.291227487417366,80.26855064007584,41.47480828038769,SUB-BOREAL INTERIOR,eco_province
2004,prcp,Jan,-0.9928869707831021,80.26855064007584,-1.2369563955816356,SUB-BOREAL INTERIOR,eco_province
2005,prcp,Jan,9.645038452957923,80.26855064007584,12.015961887995552,SUB-BOREAL INTERIOR,eco_province
2006,prcp,Jan,-1.147888471972721,80.26855064007584,-1.4300600457081285,SUB-BOREAL INTERIOR,eco_province
2007,prcp,Jan,23.294649255686792,80.26855064007584,29.020891831148155,SUB-BOREAL INTERIOR,eco_province
2008,prcp,Jan,-13.943253008693219,80.26855064007584,-17.370754669801826,SUB-BOREAL INTERIOR,eco_province
2009,prcp,Jan,9.366385320769696,80.26855064007584,11.66881081828494,SUB-BOREAL INTERIOR,eco_province
2010,prcp,Jan,-16.903753189572605,80.26855064007584,-21.05899889156966,SUB-BOREAL INTERIOR,eco_province
2011,prcp,Jan,28.773028720278955,80.26855064007584,35.84595522260917,SUB-BOREAL INTERIOR,eco_province
2012,prcp,Jan,43.79893031740062,80.26855064007584,54.56549292112549,SUB-BOREAL INTERIOR,eco_province
2013,prcp,Jan,-23.16080251739259,80.26855064007584,-28.85414316404643,SUB-BOREAL INTERIOR,eco_province
2014,prcp,Jan,-11.103380071705786,80.26855064007584,-13.832790031918401,SUB-BOREAL INTERIOR,eco_province
2015,prcp,Jan,29.709318489863954,80.26855064007584,37.012401809870134,SUB-BOREAL INTERIOR,eco_province
2016,prcp,Jan,-30.951501800779955,80.26855064007584,-38.559936057107194,SUB-BOREAL INTERIOR,eco_province
2017,prcp,Jan,-4.907269030097941,80.26855064007584,-6.113563769329951,SUB-BOREAL INTERIOR,eco_province
2018,prcp,Jan,-11.785517310590263,80.26855064007584,-14.682608838219242,SUB-BOREAL INTERIOR,eco_province
2019,prcp,Jan,14.297016366407156,80.26855064007584,17.811479405570648,SUB-BOREAL INTERIOR,eco_province
2020,prcp,Jan,24.93518177710414,80.26855064007584,31.064696669201723,SUB-BOREAL INTERIOR,eco_province
2021,prcp,Jan,3.0271533743456125,80.26855064007584,3.771281965609878,SUB-BOREAL INTERIOR,eco_province
2022,prcp,Jan,17.568443561422413,80.26855064007584,21.88708207800999,SUB-BOREAL INTERIOR,eco_province
2023,prcp,Jan,-13.692520101127322,80.26855064007584,-17.058387116673597,SUB-BOREAL INTERIOR,eco_province
2024,prcp,Jan,-11.616873192218002,80.26855064007584,-14.472508970926928,SUB-BOREAL INTERIOR,eco_province
2025,prcp,Jan,-12.256142714927936,80.26855064007584,-15.268922407587096,SUB-BOREAL INTERIOR,eco_province
1950,prcp,Jan,-17.899616821718887,85.22297763018541,-21.003275547813015,SOUTHERN INTERIOR MOUNTAINS,eco_province
1951,prcp,Jan,5.781916228818222,85.22297763018541,6.784456949988457,SOUTHERN INTERIOR MOUNTAINS,eco_province
1952,prcp,Jan,-4.217703687640983,85.22297763018541,-4.949021736770554,SOUTHERN INTERIOR MOUNTAINS,eco_province
1953,prcp,Jan,110.30323842008349,85.22297763018541,129.42898909110025,SOUTHERN INTERIOR MOUNTAINS,eco_province
1954,prcp,Jan,22.972772367235642,85.22297763018541,26.956078050831728,SOUTHERN INTERIOR MOUNTAINS,eco_province
1955,prcp,Jan,-31.133244479542046,85.22297763018541,-36.531514557776795,SOUTHERN INTERIOR MOUNTAINS,eco_province
1956,prcp,Jan,-8.987941473302707,85.22297763018541,-10.546382822136032,SOUTHERN INTERIOR MOUNTAINS,eco_province
1957,prcp,Jan,-33.95294126053931,85.22297763018541,-39.840125520929234,SOUTHERN INTERIOR MOUNTAINS,eco_province
1958,prcp,Jan,8.001200506720744,85.22297763018541,9.388548404681384,SOUTHERN INTERIOR MOUNTAINS,eco_province
1959,prcp,Jan,20.97547237772337,85.22297763018541,24.612461288015357,SOUTHERN INTERIOR MOUNTAINS,eco_province
1960,prcp,Jan,-24.068779636436783,85.22297763018541,-28.242124724719524,SOUTHERN INTERIOR MOUNTAINS,eco_province
1961,prcp,Jan,0.2829694022595043,85.22297763018541,0.33203416511379724,SOUTHERN INTERIOR MOUNTAINS,eco_province
1962,prcp,Jan,25.05249739096198,85.22297763018541,29.396411727919435,SOUTHERN INTERIOR MOUNTAINS,eco_province
1963,prcp,Jan,-11.075384295826227,85.22297763018541,-12.9957725061972,SOUTHERN INTERIOR MOUNTAINS,eco_province
1964,prcp,Jan,41.568788727236466,85.22297763018541,48.77650357116023,SOUTHERN INTERIOR MOUNTAINS,eco_province
1965,prcp,Jan,30.78563878771285,85.22297763018541,36.123636657361736,SOUTHERN INTERIOR MOUNTAINS,eco_province
1966,prcp,Jan,48.79150012378961,85.22297763018541,57.251578718024035,SOUTHERN INTERIOR MOUNTAINS,eco_province
1967,prcp,Jan,63.54400000773685,85.22297763018541,74.56205095705315,SOUTHERN INTERIOR MOUNTAINS,eco_province
1968,prcp,Jan,30.650411761646538,85.22297763018541,35.96496228358767,SOUTHERN INTERIOR MOUNTAINS,eco_province
1969,prcp,Jan,0.5717885621836488,85.22297763018541,0.6709323918073535,SOUTHERN INTERIOR MOUNTAINS,eco_province
1970,prcp,Jan,-0.9762498183989189,85.22297763018541,-1.1455241832023688,SOUTHERN INTERIOR MOUNTAINS,eco_province
1971,prcp,Jan,100.3842299985214,85.22297763018541,117.79009932523876,SOUTHERN INTERIOR MOUNTAINS,eco_province
1972,prcp,Jan,48.891897239147774,85.22297763018541,57.36938393693322,SOUTHERN INTERIOR MOUNTAINS,eco_province
1973,prcp,Jan,-9.0882537895525,85.22297763018541,-10.66408853841021,SOUTHERN INTERIOR MOUNTAINS,eco_province
1974,prcp,Jan,79.85761378113652,85.22297763018541,93.7043224747072,SOUTHERN INTERIOR MOUNTAINS,eco_province
1975,prcp,Jan,6.778963207191145,85.22297763018541,7.954384364047475,SOUTHERN INTERIOR MOUNTAINS,eco_province
1976,prcp,Jan,3.4360149813369967,85.22297763018541,4.031794096947844,SOUTHERN INTERIOR MOUNTAINS,eco_province
1977,prcp,Jan,-51.09489205051476,85.22297763018541,-59.9543614542955,SOUTHERN INTERIOR MOUNTAINS,eco_province
1978,prcp,Jan,-34.9401797012544,85.22297763018541,-40.998543670784414,SOUTHERN INTERIOR MOUNTAINS,eco_province
1979,prcp,Jan,-56.77517448747662,85.22297763018541,-66.61956207848718,SOUTHERN INTERIOR MOUNTAINS,eco_province
1980,prcp,Jan,-34.89825260001169,85.22297763018541,-40.949346726006624,SOUTHERN INTERIOR MOUNTAINS,eco_province
1981,prcp,Jan,-64.79149770065092,85.22297763018541,-76.02585535300777,SOUTHERN INTERIOR MOUNTAINS,eco_province
1982,prcp,Jan,52.90783247611892,85.22297763018541,62.08165209353037,SOUTHERN INTERIOR MOUNTAINS,eco_province
1983,prcp,Jan,8.998545031480386,85.22297763018541,10.558824957429277,SOUTHERN INTERIOR MOUNTAINS,eco_province
1984,prcp,Jan,35.6779597430162,85.22297763018541,41.864249214380074,SOUTHERN INTERIOR MOUNTAINS,eco_province
1985,prcp,Jan,-62.664000605193664,85.22297763018541,-73.52946628679928,SOUTHERN INTERIOR MOUNTAINS,eco_province
1986,prcp,Jan,-5.902430037377586,85.22297763018541,-6.92586694516877,SOUTHERN INTERIOR MOUNTAINS,eco_province
1987,prcp,Jan,-19.048960597078565,85.22297763018541,-22.35190687626426,SOUTHERN INTERIOR MOUNTAINS,eco_province
1988,prcp,Jan,-18.939488891816474,85.22297763018541,-22.223453601917136,SOUTHERN INTERIOR MOUNTAINS,eco_province
1989,prcp,Jan,33.7996952540438,85.22297763018541,39.66030781124945,SOUTHERN INTERIOR MOUNTAINS,eco_province
1990,prcp,Jan,43.137889969516806,85.22297763018541,50.61767514942783,SOUTHERN INTERIOR MOUNTAINS,eco_province
1991,prcp,Jan,-31.955673690580987,85.22297763018541,-37.49654679897326,SOUTHERN INTERIOR MOUNTAINS,eco_province
1992,prcp,Jan,27.49604536244567,85.22297763018541,32.263652511370076,SOUTHERN INTERIOR MOUNTAINS,eco_province
1993,prcp,Jan,-40.555511582065634,85.22297763018541,-47.58753180163602,SOUTHERN INTERIOR MOUNTAINS,eco_province
1994,prcp,Jan,23.116204554598095,85.22297763018541,27.124380299064427,SOUTHERN INTERIOR MOUNTAINS,eco_province
1995,prcp,Jan,-31.407377527801085,85.22297763018541,-36.85318021166724,SOUTHERN INTERIOR MOUNTAINS,eco_province
1996,prcp,Jan,13.598350277752944,85.22297763018541,15.956201784876969,SOUTHERN INTERIOR MOUNTAINS,eco_province
1997,prcp,Jan,28.307751797958158,85.22297763018541,33.21610272853426,SOUTHERN INTERIOR MOUNTAINS,eco_province
1998,prcp,Jan,-0.09669725122586102,85.22297763018541,-0.11346382620596385,SOUTHERN INTERIOR MOUNTAINS,eco_province
1999,prcp,Jan,47.74553827635,85.22297763018541,56.024254965058674,SOUTHERN INTERIOR MOUNTAINS,eco_province
2000,prcp,Jan,-12.589368787953552,85.22297763018541,-14.772270505008125,SOUTHERN INTERIOR MOUNTAINS,eco_province
2001,prcp,Jan,-44.871672826417736,85.22297763018541,-52.65208289380925,SOUTHERN INTERIOR MOUNTAINS,eco_province
2002,prcp,Jan,5.8295521373480135,85.22297763018541,6.840352566234702,SOUTHERN INTERIOR MOUNTAINS,eco_province
2003,prcp,Jan,-3.669819958109251,85.22297763018541,-4.306139095531233,SOUTHERN INTERIOR MOUNTAINS,eco_province
2004,prcp,Jan,-1.721460831333214,85.22297763018541,-2.0199491723972387,SOUTHERN INTERIOR MOUNTAINS,eco_province
2005,prcp,Jan,11.415977220132318,85.22297763018541,13.395421678025077,SOUTHERN INTERIOR MOUNTAINS,eco_province
2006,prcp,Jan,34.22337417602539,85.22297763018541,40.15744946689553,SOUTHERN INTERIOR MOUNTAINS,eco_province
2007,prcp,Jan,8.875700797497387,85.22297763018541,10.41468045861105,SOUTHERN INTERIOR MOUNTAINS,eco_province
2008,prcp,Jan,-12.096136248951227,85.22297763018541,-14.19351515907003,SOUTHERN INTERIOR MOUNTAINS,eco_province
2009,prcp,Jan,0.7567409837749642,85.22297763018541,0.8879541701285635,SOUTHERN INTERIOR MOUNTAINS,eco_province
2010,prcp,Jan,-25.577060828410403,85.22297763018541,-30.011930514090814,SOUTHERN INTERIOR MOUNTAINS,eco_province
2011,prcp,Jan,42.63384899085676,85.22297763018541,50.02623726181111,SOUTHERN INTERIOR MOUNTAINS,eco_province
2012,prcp,Jan,20.063530849403058,85.22297763018541,23.542395967982102,SOUTHERN INTERIOR MOUNTAINS,eco_province
2013,prcp,Jan,-17.322539273114273,85.22297763018541,-20.32613709917916,SOUTHERN INTERIOR MOUNTAINS,eco_province
2014,prcp,Jan,-1.5095284690319652,85.22297763018541,-1.7712693348763027,SOUTHERN INTERIOR MOUNTAINS,eco_province
2015,prcp,Jan,4.879005593313297,85.22297763018541,5.724988411558606,SOUTHERN INTERIOR MOUNTAINS,eco_province
2016,prcp,Jan,-15.266664773645536,85.22297763018541,-17.913789447598678,SOUTHERN INTERIOR MOUNTAINS,eco_province
2017,prcp,Jan,-39.51753681344046,85.22297763018541,-46.369580026788,SOUTHERN INTERIOR MOUNTAINS,eco_province
2018,prcp,Jan,10.864706866841921,85.22297763018541,12.748565197977445,SOUTHERN INTERIOR MOUNTAINS,eco_province
2019,prcp,Jan,-5.133704558896347,85.22297763018541,-6.02385025922636,SOUTHERN INTERIOR MOUNTAINS,eco_province
2020,prcp,Jan,32.62975814174598,85.22297763018541,38.28751241635652,SOUTHERN INTERIOR MOUNTAINS,eco_province
2021,prcp,Jan,-2.3235292354100188,85.22297763018541,-2.7264117025958505,SOUTHERN INTERIOR MOUNTAINS,eco_province
2022,prcp,Jan,14.847958857576613,85.22297763018541,17.422483079630823,SOUTHERN INTERIOR MOUNTAINS,eco_province
2023,prcp,Jan,-26.58682389057858,85.22297763018541,-31.19677888508991,SOUTHERN INTERIOR MOUNTAINS,eco_province
2024,prcp,Jan,-7.686532259659028,85.22297763018541,-9.019319053851634,SOUTHERN INTERIOR MOUNTAINS,eco_province
2025,prcp,Jan,-36.858906436973896,85.22297763018541,-43.24996316946184,SOUTHERN INTERIOR MOUNTAINS,eco_province
1950,prcp,Jan,-25.39516934481534,90.50593975612095,-28.059119007266986,SOUTHERN INTERIOR,eco_province
1951,prcp,Jan,38.91072347566679,90.50593975612095,42.992452849521676,SOUTHERN INTERIOR,eco_province
1952,prcp,Jan,-2.306356293814523,90.50593975612095,-2.5482927419230994,SOUTHERN INTERIOR,eco_province
1953,prcp,Jan,141.21261353926226,90.50593975612095,156.02579667122015,SOUTHERN INTERIOR,eco_province
1954,prcp,Jan,58.12040036684507,90.50593975612095,64.21722212205897,SOUTHERN INTERIOR,eco_province
1955,prcp,Jan,-28.93887524790578,90.50593975612095,-31.97455915698465,SOUTHERN INTERIOR,eco_province
1956,prcp,Jan,20.28764836199872,90.50593975612095,22.41581979775715,SOUTHERN INTERIOR,eco_province
1957,prcp,Jan,-32.14608407949473,90.50593975612095,-35.51820374012599,SOUTHERN INTERIOR,eco_province
1958,prcp,Jan,21.836345895544277,90.50593975612095,24.126975482918485,SOUTHERN INTERIOR,eco_province
1959,prcp,Jan,42.291302990603754,90.50593975612095,46.72765467610492,SOUTHERN INTERIOR,eco_province
1960,prcp,Jan,-18.295079008325352,90.50593975612095,-20.214230201491333,SOUTHERN INTERIOR,eco_province
1961,prcp,Jan,38.87597366432091,90.50593975612095,42.95405778789421,SOUTHERN INTERIOR,eco_province
1962,prcp,Jan,9.280371851735302,90.50593975612095,10.25388154273893,SOUTHERN INTERIOR,eco_province
1963,prcp,Jan,-41.658674438278396,90.50593975612095,-46.0286634783669,SOUTHERN INTERIOR,eco_province
1964,prcp,Jan,64.40716872277198,90.50593975612095,71.16347158686467,SOUTHERN INTERIOR,eco_province
1965,prcp,Jan,30.32511433688077,90.50593975612095,33.50621452978159,SOUTHERN INTERIOR,eco_province
1966,prcp,Jan,40.599253765948404,90.50593975612095,44.858109727768074,SOUTHERN INTERIOR,eco_province
1967,prcp,Jan,69.04585625289323,90.50593975612095,76.28875678098645,SOUTHERN INTERIOR,eco_province
1968,prcp,Jan,85.90893770193125,90.50593975612095,94.9207730823227,SOUTHERN INTERIOR,eco_province
1969,prcp,Jan,-0.09888004947018314,90.50593975612095,-0.10925255263535988,SOUTHERN INTERIOR,eco_province
1970,prcp,Jan,5.692343897633738,90.50593975612095,6.2894699651453125,SOUTHERN INTERIOR,eco_province
1971,prcp,Jan,62.49535268312925,90.50593975612095,69.05110631581798,SOUTHERN INTERIOR,eco_province
1972,prcp,Jan,28.970083905504897,90.50593975612095,32.00904159833956,SOUTHERN INTERIOR,eco_province
1973,prcp,Jan,15.455201458621335,90.50593975612095,17.076449899605723,SOUTHERN INTERIOR,eco_province
1974,prcp,Jan,87.72219187253481,90.50593975612095,96.92423735824711,SOUTHERN INTERIOR,eco_province
1975,prcp,Jan,7.319267545427595,90.50593975612095,8.087057672844715,SOUTHERN INTERIOR,eco_province
1976,prcp,Jan,4.167864489864994,90.50593975612095,4.605072883719899,SOUTHERN INTERIOR,eco_province
1977,prcp,Jan,-53.87174115862165,90.50593975612095,-59.522879165484035,SOUTHERN INTERIOR,eco_province
1978,prcp,Jan,-21.845159208619748,90.50593975612095,-24.136713311285575,SOUTHERN INTERIOR,eco_province
1979,prcp,Jan,-56.95658933961546,90.50593975612095,-62.93132748313733,SOUTHERN INTERIOR,eco_province
1980,prcp,Jan,-37.21210280331698,90.50593975612095,-41.11564710955925,SOUTHERN INTERIOR,eco_province
1981,prcp,Jan,-59.086804625275846,90.50593975612095,-65.28500205013316,SOUTHERN INTERIOR,eco_province
1982,prcp,Jan,28.108995858725017,90.50593975612095,31.05762553758136,SOUTHERN INTERIOR,eco_province
1983,prcp,Jan,20.859260336145176,90.50593975612095,23.047393786919336,SOUTHERN INTERIOR,eco_province
1984,prcp,Jan,-9.532965102753082,90.50593975612095,-10.532971789962948,SOUTHERN INTERIOR,eco_province
1985,prcp,Jan,-76.8700927635292,90.50593975612095,-84.93375459186969,SOUTHERN INTERIOR,eco_province
1986,prcp,Jan,22.14100862478281,90.50593975612095,24.463597289243555,SOUTHERN INTERIOR,eco_province
1987,prcp,Jan,-5.842379854871081,90.50593975612095,-6.455244673017119,SOUTHERN INTERIOR,eco_province
1988,prcp,Jan,-28.13924960346965,90.50593975612095,-31.091052895858784,SOUTHERN INTERIOR,eco_province
1989,prcp,Jan,0.5775138062316102,90.50593975612095,0.6380949225960086,SOUTHERN INTERIOR,eco_province
1990,prcp,Jan,29.89854520327085,90.50593975612095,33.03489835455667,SOUTHERN INTERIOR,eco_province
1991,prcp,Jan,-31.369682101460246,90.50593975612095,-34.66035730471347,SOUTHERN INTERIOR,eco_province
1992,prcp,Jan,55.79504520862133,90.50593975612095,61.64793753754476,SOUTHERN INTERIOR,eco_province
1993,prcp,Jan,-31.750532298893123,90.50593975612095,-35.08115863384074,SOUTHERN INTERIOR,eco_province
1994,prcp,Jan,-15.546941534265295,90.50593975612095,-17.17781349617316,SOUTHERN INTERIOR,eco_province
1995,prcp,Jan,-13.157610199668191,90.50593975612095,-14.53784164345781,SOUTHERN INTERIOR,eco_province
1996,prcp,Jan,4.893905614877676,90.50593975612095,5.407275619771353,SOUTHERN INTERIOR,eco_province
1997,prcp,Jan,25.585944633979302,90.50593975612095,28.26990659720642,SOUTHERN INTERIOR,eco_province
1998,prcp,Jan,26.359532987916623,90.50593975612095,29.124644259753037,SOUTHERN INTERIOR,eco_province
1999,prcp,Jan,40.03399036457012,90.50593975612095,44.233550275757025,SOUTHERN INTERIOR,eco_province
2000,prcp,Jan,-21.373160275545988,90.50593975612095,-23.615201757076406,SOUTHERN INTERIOR,eco_province
2001,prcp,Jan,-39.46074957661814,90.50593975612095,-43.60017661045213,SOUTHERN INTERIOR,eco_province
2002,prcp,Jan,19.254947786207325,90.50593975612095,21.27478907803408,SOUTHERN INTERIOR,eco_province
2003,prcp,Jan,11.828541346958705,90.50593975612095,13.06935365660212,SOUTHERN INTERIOR,eco_province
2004,prcp,Jan,0.5145637214957893,90.50593975612095,0.5685413828996667,SOUTHERN INTERIOR,eco_province
2005,prcp,Jan,5.3007395360376925,90.50593975612095,5.856786361559437,SOUTHERN INTERIOR,eco_province
2006,prcp,Jan,63.70751177800166,90.50593975612095,70.3904207278209,SOUTHERN INTERIOR,eco_province
2007,prcp,Jan,6.44762846711394,90.50593975612095,7.123983778841304,SOUTHERN INTERIOR,eco_province
2008,prcp,Jan,-10.076433479011833,90.50593975612095,-11.133449921810639,SOUTHERN INTERIOR,eco_province
2009,prcp,Jan,-29.625162273258358,90.50593975612095,-32.732837593960014,SOUTHERN INTERIOR,eco_province
2010,prcp,Jan,10.52407727922712,90.50593975612095,11.628051493178791,SOUTHERN INTERIOR,eco_province
2011,prcp,Jan,10.566165354344752,90.50593975612095,11.674554601406875,SOUTHERN INTERIOR,eco_province
2012,prcp,Jan,17.84107443574187,90.50593975612095,19.71260061363572,SOUTHERN INTERIOR,eco_province
2013,prcp,Jan,-25.679741747967608,90.50593975612095,-28.373543015148766,SOUTHERN INTERIOR,eco_province
